Product - English Name,Date of Sale,Total Amount Sold,month,day,Quantity of Order Received,Quantity of Order Placed,Quantity of Order Left
Enoki mushroom,2020/08/03,0.0,8.0,0.0,15.0,15.0,15.0
Enoki mushroom,2020/08/04,7.0,8.0,1.0,0.0,0.0,0.0
Enoki mushroom,2020/08/05,8.0,8.0,2.0,0.0,0.0,0.0
Enoki mushroom,2020/08/06,6.0,8.0,3.0,20.0,20.0,14.0
Enoki mushroom,2020/08/07,33.0,8.0,4.0,80.0,80.0,47.0
Enoki mushroom,2020/08/08,51.0,8.0,5.0,20.0,20.0,-31.0
Enoki mushroom,2020/08/09,22.0,8.0,6.0,60.0,60.0,38.0
Enoki mushroom,2020/08/10,17.0,8.0,0.0,0.0,0.0,0.0
Enoki mushroom,2020/08/11,3.0,8.0,1.0,0.0,0.0,0.0
Enoki mushroom,2020/08/12,8.0,8.0,2.0,0.0,0.0,0.0
Enoki mushroom,2020/08/13,6.0,8.0,3.0,0.0,0.0,0.0
Enoki mushroom,2020/08/14,28.0,8.0,4.0,50.0,50.0,22.0
Enoki mushroom,2020/08/15,39.0,8.0,5.0,40.0,40.0,1.0
Enoki mushroom,2020/08/16,19.0,8.0,6.0,30.0,30.0,11.0
Enoki mushroom,2020/08/17,14.0,8.0,0.0,0.0,0.0,0.0
Enoki mushroom,2020/08/18,4.0,8.0,1.0,10.0,10.0,6.0
Enoki mushroom,2020/08/19,14.0,8.0,2.0,10.0,10.0,-4.0
Enoki mushroom,2020/08/20,14.0,8.0,3.0,15.0,15.0,1.0
Enoki mushroom,2020/08/21,33.0,8.0,4.0,80.0,80.0,47.0
Enoki mushroom,2020/08/22,31.0,8.0,5.0,40.0,40.0,9.0
Enoki mushroom,2020/08/23,25.0,8.0,6.0,0.0,0.0,0.0
Enoki mushroom,2020/08/24,8.0,8.0,0.0,0.0,0.0,0.0
Enoki mushroom,2020/08/25,13.0,8.0,1.0,20.0,20.0,7.0
Enoki mushroom,2020/08/26,10.0,8.0,2.0,35.0,35.0,25.0
Enoki mushroom,2020/08/27,18.0,8.0,3.0,40.0,40.0,22.0
Enoki mushroom,2020/08/28,26.0,8.0,4.0,40.0,40.0,14.0
Enoki mushroom,2020/08/29,50.0,8.0,5.0,40.0,40.0,-10.0
Enoki mushroom,2020/08/30,26.0,8.0,6.0,20.0,20.0,-6.0
Enoki mushroom,2020/08/31,11.0,8.0,0.0,0.0,0.0,0.0
Enoki mushroom,2020/09/01,5.0,9.0,1.0,0.0,0.0,0.0
Enoki mushroom,2020/09/02,4.0,9.0,2.0,30.0,30.0,26.0
Enoki mushroom,2020/09/03,8.0,9.0,3.0,20.0,20.0,12.0
Enoki mushroom,2020/09/04,45.0,9.0,4.0,60.0,60.0,15.0
Enoki mushroom,2020/09/05,50.0,9.0,5.0,50.0,50.0,0.0
Enoki mushroom,2020/09/06,29.0,9.0,6.0,20.0,20.0,-9.0
Enoki mushroom,2020/09/07,7.0,9.0,0.0,30.0,30.0,23.0
Enoki mushroom,2020/09/08,4.0,9.0,1.0,0.0,0.0,0.0
Enoki mushroom,2020/09/09,11.0,9.0,2.0,0.0,0.0,0.0
Enoki mushroom,2020/09/10,20.0,9.0,3.0,20.0,20.0,0.0
Enoki mushroom,2020/09/11,25.0,9.0,4.0,50.0,50.0,25.0
Enoki mushroom,2020/09/12,37.0,9.0,5.0,40.0,40.0,3.0
Enoki mushroom,2020/09/13,33.0,9.0,6.0,20.0,20.0,-13.0
Enoki mushroom,2020/09/14,9.0,9.0,0.0,20.0,20.0,11.0
Enoki mushroom,2020/09/15,13.0,9.0,1.0,0.0,0.0,0.0
Enoki mushroom,2020/09/16,10.0,9.0,2.0,20.0,20.0,10.0
Enoki mushroom,2020/09/17,13.0,9.0,3.0,20.0,20.0,7.0
Enoki mushroom,2020/09/18,36.0,9.0,4.0,60.0,60.0,24.0
Enoki mushroom,2020/09/19,39.0,9.0,5.0,30.0,30.0,-9.0
Enoki mushroom,2020/09/20,18.0,9.0,6.0,0.0,0.0,0.0
Enoki mushroom,2020/09/21,12.0,9.0,0.0,0.0,0.0,0.0
Enoki mushroom,2020/09/22,7.0,9.0,1.0,40.0,40.0,33.0
Enoki mushroom,2020/09/23,7.0,9.0,2.0,0.0,0.0,0.0
Enoki mushroom,2020/09/24,5.0,9.0,3.0,10.0,10.0,5.0
Enoki mushroom,2020/09/25,31.0,9.0,4.0,60.0,60.0,29.0
Enoki mushroom,2020/09/26,56.0,9.0,5.0,60.0,60.0,4.0
Enoki mushroom,2020/09/27,22.0,9.0,6.0,30.0,30.0,8.0
Enoki mushroom,2020/09/28,5.0,9.0,0.0,0.0,0.0,0.0
Enoki mushroom,2020/09/29,6.0,9.0,1.0,0.0,0.0,0.0
Enoki mushroom,2020/09/30,8.0,9.0,2.0,0.0,0.0,0.0
Enoki mushroom,2020/10/01,12.0,10.0,3.0,40.0,40.0,28.0
Enoki mushroom,2020/10/02,31.0,10.0,4.0,50.0,50.0,19.0
Enoki mushroom,2020/10/03,21.0,10.0,5.0,30.0,30.0,9.0
Enoki mushroom,2020/10/04,22.0,10.0,6.0,0.0,0.0,0.0
Enoki mushroom,2020/10/05,11.0,10.0,0.0,0.0,0.0,0.0
Enoki mushroom,2020/10/06,13.0,10.0,1.0,20.0,20.0,7.0
Enoki mushroom,2020/10/07,1.0,10.0,2.0,30.0,30.0,29.0
Enoki mushroom,2020/10/08,21.0,10.0,3.0,0.0,0.0,0.0
Enoki mushroom,2020/10/09,36.0,10.0,4.0,70.0,70.0,34.0
Enoki mushroom,2020/10/10,41.0,10.0,5.0,60.0,60.0,19.0
Enoki mushroom,2020/10/11,11.0,10.0,6.0,0.0,0.0,0.0
Enoki mushroom,2020/10/12,5.0,10.0,0.0,0.0,0.0,0.0
Enoki mushroom,2020/10/13,9.0,10.0,1.0,0.0,0.0,0.0
Enoki mushroom,2020/10/14,13.0,10.0,2.0,0.0,0.0,0.0
Enoki mushroom,2020/10/15,12.0,10.0,3.0,30.0,30.0,18.0
Enoki mushroom,2020/10/16,30.0,10.0,4.0,60.0,60.0,30.0
Enoki mushroom,2020/10/17,51.0,10.0,5.0,50.0,50.0,-1.0
Enoki mushroom,2020/10/18,17.0,10.0,6.0,15.0,15.0,-2.0
Enoki mushroom,2020/10/19,6.0,10.0,0.0,0.0,0.0,0.0
Enoki mushroom,2020/10/20,9.0,10.0,1.0,0.0,0.0,0.0
Enoki mushroom,2020/10/21,8.0,10.0,2.0,15.0,15.0,7.0
Enoki mushroom,2020/10/22,15.0,10.0,3.0,0.0,0.0,0.0
Enoki mushroom,2020/10/23,22.0,10.0,4.0,80.0,80.0,58.0
Enoki mushroom,2020/10/24,47.0,10.0,5.0,30.0,30.0,-17.0
Enoki mushroom,2020/10/25,7.0,10.0,6.0,20.0,20.0,13.0
Enoki mushroom,2020/10/26,4.0,10.0,0.0,0.0,0.0,0.0
Enoki mushroom,2020/10/27,10.0,10.0,1.0,0.0,0.0,0.0
Enoki mushroom,2020/10/28,4.0,10.0,2.0,20.0,20.0,16.0
Enoki mushroom,2020/10/29,11.0,10.0,3.0,35.0,35.0,24.0
Enoki mushroom,2020/10/30,35.0,10.0,4.0,50.0,50.0,15.0
Enoki mushroom,2020/10/31,43.0,10.0,5.0,40.0,40.0,-3.0
Enoki mushroom,2020/11/01,7.0,11.0,6.0,30.0,30.0,23.0
Enoki mushroom,2020/11/02,17.0,11.0,0.0,0.0,0.0,0.0
Enoki mushroom,2020/11/03,11.0,11.0,1.0,20.0,20.0,9.0
Enoki mushroom,2020/11/04,13.0,11.0,2.0,20.0,20.0,7.0
Enoki mushroom,2020/11/05,10.0,11.0,3.0,25.0,25.0,15.0
Enoki mushroom,2020/11/06,38.0,11.0,4.0,50.0,50.0,12.0
Enoki mushroom,2020/11/07,47.0,11.0,5.0,30.0,30.0,-17.0
Enoki mushroom,2020/11/08,14.0,11.0,6.0,20.0,20.0,6.0
Enoki mushroom,2020/11/09,11.0,11.0,0.0,0.0,0.0,0.0
Enoki mushroom,2020/11/10,11.0,11.0,1.0,0.0,0.0,0.0
Enoki mushroom,2020/11/11,11.0,11.0,2.0,46.0,46.0,35.0
Enoki mushroom,2020/11/12,9.0,11.0,3.0,15.0,15.0,6.0
Enoki mushroom,2020/11/13,41.0,11.0,4.0,60.0,60.0,19.0
Enoki mushroom,2020/11/14,36.0,11.0,5.0,30.0,30.0,-6.0
Enoki mushroom,2020/11/15,18.0,11.0,6.0,30.0,30.0,12.0
Enoki mushroom,2020/11/16,12.0,11.0,0.0,35.0,35.0,23.0
Enoki mushroom,2020/11/17,7.0,11.0,1.0,0.0,0.0,0.0
Enoki mushroom,2020/11/18,14.0,11.0,2.0,0.0,0.0,0.0
Enoki mushroom,2020/11/19,7.0,11.0,3.0,0.0,0.0,0.0
Enoki mushroom,2020/11/20,42.0,11.0,4.0,70.0,70.0,28.0
Enoki mushroom,2020/11/21,49.0,11.0,5.0,40.0,40.0,-9.0
Enoki mushroom,2020/11/22,14.0,11.0,6.0,40.0,40.0,26.0
Enoki mushroom,2020/11/23,15.0,11.0,0.0,30.0,30.0,15.0
Enoki mushroom,2020/11/24,9.0,11.0,1.0,20.0,20.0,11.0
Enoki mushroom,2020/11/25,9.0,11.0,2.0,0.0,0.0,0.0
Enoki mushroom,2020/11/26,23.0,11.0,3.0,0.0,0.0,0.0
Enoki mushroom,2020/11/27,35.0,11.0,4.0,70.0,70.0,35.0
Enoki mushroom,2020/11/28,47.0,11.0,5.0,50.0,50.0,3.0
Enoki mushroom,2020/11/29,26.0,11.0,6.0,20.0,20.0,-6.0
Enoki mushroom,2020/11/30,12.0,11.0,0.0,15.0,15.0,3.0
Enoki mushroom,2020/12/01,11.0,12.0,1.0,0.0,0.0,0.0
Enoki mushroom,2020/12/02,16.0,12.0,2.0,0.0,0.0,0.0
Enoki mushroom,2020/12/03,9.0,12.0,3.0,0.0,0.0,0.0
Enoki mushroom,2020/12/04,46.0,12.0,4.0,0.0,0.0,0.0
Enoki mushroom,2020/12/05,35.0,12.0,5.0,0.0,0.0,0.0
Enoki mushroom,2020/12/06,24.0,12.0,6.0,0.0,0.0,0.0
Enoki mushroom,2020/12/07,14.0,12.0,0.0,0.0,0.0,0.0
Enoki mushroom,2020/12/08,12.0,12.0,1.0,0.0,0.0,0.0
Enoki mushroom,2020/12/09,24.0,12.0,2.0,0.0,0.0,0.0
Enoki mushroom,2020/12/10,17.0,12.0,3.0,0.0,0.0,0.0
Enoki mushroom,2020/12/11,50.0,12.0,4.0,0.0,0.0,0.0
Enoki mushroom,2020/12/12,47.0,12.0,5.0,0.0,0.0,0.0
Enoki mushroom,2020/12/13,15.0,12.0,6.0,0.0,0.0,0.0
Enoki mushroom,2020/12/14,6.0,12.0,0.0,0.0,0.0,0.0
Enoki mushroom,2020/12/15,13.0,12.0,1.0,0.0,0.0,0.0
Enoki mushroom,2020/12/16,21.0,12.0,2.0,0.0,0.0,0.0
Enoki mushroom,2020/12/17,19.0,12.0,3.0,0.0,0.0,0.0
Enoki mushroom,2020/12/18,41.0,12.0,4.0,0.0,0.0,0.0
Enoki mushroom,2020/12/19,60.0,12.0,5.0,0.0,0.0,0.0
Enoki mushroom,2020/12/20,18.0,12.0,6.0,0.0,0.0,0.0
Enoki mushroom,2020/12/21,27.0,12.0,0.0,0.0,0.0,0.0
Enoki mushroom,2020/12/22,6.0,12.0,1.0,0.0,0.0,0.0
Enoki mushroom,2020/12/23,21.0,12.0,2.0,0.0,0.0,0.0
Enoki mushroom,2020/12/24,51.0,12.0,3.0,0.0,0.0,0.0
Enoki mushroom,2020/12/25,37.0,12.0,4.0,0.0,0.0,0.0
Enoki mushroom,2020/12/26,23.0,12.0,5.0,0.0,0.0,0.0
Enoki mushroom,2020/12/27,13.0,12.0,6.0,0.0,0.0,0.0
Enoki mushroom,2020/12/28,25.0,12.0,0.0,0.0,0.0,0.0
Enoki mushroom,2020/12/29,24.0,12.0,1.0,0.0,0.0,0.0
Enoki mushroom,2020/12/30,51.0,12.0,2.0,0.0,0.0,0.0
Enoki mushroom,2020/12/31,56.0,12.0,3.0,0.0,0.0,0.0
Indian Lettuce,2018/01/01,0.44999999999999996,1.0,0.0,0.0,0.0,0.0
Indian Lettuce,2018/01/02,0.375,1.0,1.0,0.0,0.0,0.0
Indian Lettuce,2018/01/03,0.15,1.0,2.0,0.0,0.0,0.0
Indian Lettuce,2018/01/04,0.375,1.0,3.0,0.0,0.0,0.0
Indian Lettuce,2018/01/05,0.375,1.0,4.0,0.0,0.0,0.0
Indian Lettuce,2018/01/06,0.44999999999999996,1.0,5.0,0.0,0.0,0.0
Indian Lettuce,2018/01/07,1.2,1.0,6.0,0.0,0.0,0.0
Indian Lettuce,2018/01/08,0.15,1.0,0.0,0.0,0.0,0.0
Indian Lettuce,2018/01/09,0.44999999999999996,1.0,1.0,0.0,0.0,0.0
Indian Lettuce,2018/01/10,0.975,1.0,2.0,0.0,0.0,0.0
Indian Lettuce,2018/01/11,0.8999999999999999,1.0,3.0,0.0,0.0,0.0
Indian Lettuce,2018/01/12,1.7999999999999998,1.0,4.0,0.0,0.0,0.0
Indian Lettuce,2018/01/13,1.9499999999999997,1.0,5.0,0.0,0.0,0.0
Indian Lettuce,2018/01/14,2.4,1.0,6.0,0.0,0.0,0.0
Indian Lettuce,2018/01/15,0.0,1.0,0.0,0.0,0.0,0.0
Indian Lettuce,2018/01/16,0.44999999999999996,1.0,1.0,0.0,0.0,0.0
Indian Lettuce,2018/01/17,0.6,1.0,2.0,0.0,0.0,0.0
Indian Lettuce,2018/01/18,0.44999999999999996,1.0,3.0,0.0,0.0,0.0
Indian Lettuce,2018/01/19,1.0499999999999998,1.0,4.0,0.0,0.0,0.0
Indian Lettuce,2018/01/20,1.875,1.0,5.0,0.0,0.0,0.0
Indian Lettuce,2018/01/21,2.0999999999999996,1.0,6.0,0.0,0.0,0.0
Indian Lettuce,2018/01/22,0.15,1.0,0.0,0.0,0.0,0.0
Indian Lettuce,2018/01/23,0.3,1.0,1.0,0.0,0.0,0.0
Indian Lettuce,2018/01/24,0.3,1.0,2.0,0.0,0.0,0.0
Indian Lettuce,2018/01/25,0.44999999999999996,1.0,3.0,0.0,0.0,0.0
Indian Lettuce,2018/01/26,0.8999999999999999,1.0,4.0,0.0,0.0,0.0
Indian Lettuce,2018/01/27,1.7999999999999998,1.0,5.0,0.0,0.0,0.0
Indian Lettuce,2018/01/28,0.6,1.0,6.0,0.0,0.0,0.0
Indian Lettuce,2018/01/29,0.15,1.0,0.0,0.0,0.0,0.0
Indian Lettuce,2018/01/30,0.375,1.0,1.0,0.0,0.0,0.0
Indian Lettuce,2018/01/31,0.375,1.0,2.0,0.0,0.0,0.0
Indian Lettuce,2018/02/01,0.15,2.0,3.0,0.0,0.0,0.0
Indian Lettuce,2018/02/02,1.275,2.0,4.0,0.0,0.0,0.0
Indian Lettuce,2018/02/03,1.0499999999999998,2.0,5.0,0.0,0.0,0.0
Indian Lettuce,2018/02/04,1.125,2.0,6.0,0.0,0.0,0.0
Indian Lettuce,2018/02/05,0.15,2.0,0.0,0.0,0.0,0.0
Indian Lettuce,2018/02/06,0.15,2.0,1.0,0.0,0.0,0.0
Indian Lettuce,2018/02/07,0.44999999999999996,2.0,2.0,0.0,0.0,0.0
Indian Lettuce,2018/02/08,0.075,2.0,3.0,0.0,0.0,0.0
Indian Lettuce,2018/02/09,0.075,2.0,4.0,0.0,0.0,0.0
Indian Lettuce,2018/02/10,1.65,2.0,5.0,0.0,0.0,0.0
Indian Lettuce,2018/02/11,0.75,2.0,6.0,0.0,0.0,0.0
Indian Lettuce,2018/02/12,0.22499999999999998,2.0,0.0,0.0,0.0,0.0
Indian Lettuce,2018/02/13,0.375,2.0,1.0,0.0,0.0,0.0
Indian Lettuce,2018/02/14,0.825,2.0,2.0,0.0,0.0,0.0
Indian Lettuce,2018/02/15,0.675,2.0,3.0,0.0,0.0,0.0
Indian Lettuce,2018/02/16,1.575,2.0,4.0,0.0,0.0,0.0
Indian Lettuce,2018/02/17,1.2,2.0,5.0,0.0,0.0,0.0
Indian Lettuce,2018/02/18,0.6,2.0,6.0,0.0,0.0,0.0
Indian Lettuce,2018/02/19,0.44999999999999996,2.0,0.0,0.0,0.0,0.0
Indian Lettuce,2018/02/20,0.44999999999999996,2.0,1.0,0.0,0.0,0.0
Indian Lettuce,2018/02/21,0.22499999999999998,2.0,2.0,0.0,0.0,0.0
Indian Lettuce,2018/02/22,0.075,2.0,3.0,0.0,0.0,0.0
Indian Lettuce,2018/02/23,0.825,2.0,4.0,0.0,0.0,0.0
Indian Lettuce,2018/02/24,0.44999999999999996,2.0,5.0,0.0,0.0,0.0
Indian Lettuce,2018/02/25,0.5249999999999999,2.0,6.0,0.0,0.0,0.0
Indian Lettuce,2018/02/26,0.22499999999999998,2.0,0.0,0.0,0.0,0.0
Indian Lettuce,2018/02/27,0.375,2.0,1.0,0.0,0.0,0.0
Indian Lettuce,2018/02/28,0.22499999999999998,2.0,2.0,0.0,0.0,0.0
Indian Lettuce,2018/03/01,0.3,3.0,3.0,0.0,0.0,0.0
Indian Lettuce,2018/03/02,1.125,3.0,4.0,0.0,0.0,0.0
Indian Lettuce,2018/03/03,0.75,3.0,5.0,0.0,0.0,0.0
Indian Lettuce,2018/03/04,0.75,3.0,6.0,0.0,0.0,0.0
Indian Lettuce,2018/03/05,0.15,3.0,0.0,0.0,0.0,0.0
Indian Lettuce,2018/03/06,0.5249999999999999,3.0,1.0,0.0,0.0,0.0
Indian Lettuce,2018/03/07,0.15,3.0,2.0,0.0,0.0,0.0
Indian Lettuce,2018/03/08,0.44999999999999996,3.0,3.0,0.0,0.0,0.0
Indian Lettuce,2018/03/09,0.5249999999999999,3.0,4.0,0.0,0.0,0.0
Indian Lettuce,2018/03/10,0.825,3.0,5.0,0.0,0.0,0.0
Indian Lettuce,2018/03/11,1.05,3.0,6.0,0.0,0.0,0.0
Indian Lettuce,2018/03/12,0.0,3.0,0.0,0.0,0.0,0.0
Indian Lettuce,2018/03/13,0.6749999999999999,3.0,1.0,0.0,0.0,0.0
Indian Lettuce,2018/03/14,0.15,3.0,2.0,0.0,0.0,0.0
Indian Lettuce,2018/03/15,0.44999999999999996,3.0,3.0,0.0,0.0,0.0
Indian Lettuce,2018/03/16,0.8999999999999999,3.0,4.0,0.0,0.0,0.0
Indian Lettuce,2018/03/17,1.4249999999999998,3.0,5.0,0.0,0.0,0.0
Indian Lettuce,2018/03/18,0.6749999999999999,3.0,6.0,0.0,0.0,0.0
Indian Lettuce,2018/03/19,0.44999999999999996,3.0,0.0,0.0,0.0,0.0
Indian Lettuce,2018/03/20,1.125,3.0,1.0,0.0,0.0,0.0
Indian Lettuce,2018/03/21,0.44999999999999996,3.0,2.0,0.0,0.0,0.0
Indian Lettuce,2018/03/22,0.15,3.0,3.0,0.0,0.0,0.0
Indian Lettuce,2018/03/23,0.44999999999999996,3.0,4.0,0.0,0.0,0.0
Indian Lettuce,2018/03/24,1.2,3.0,5.0,0.0,0.0,0.0
Indian Lettuce,2018/03/25,1.8,3.0,6.0,0.0,0.0,0.0
Indian Lettuce,2018/03/26,0.825,3.0,0.0,0.0,0.0,0.0
Indian Lettuce,2018/03/27,0.975,3.0,1.0,0.0,0.0,0.0
Indian Lettuce,2018/03/28,0.44999999999999996,3.0,2.0,0.0,0.0,0.0
Indian Lettuce,2018/03/29,0.75,3.0,3.0,0.0,0.0,0.0
Indian Lettuce,2018/03/30,1.5,3.0,4.0,0.0,0.0,0.0
Indian Lettuce,2018/03/31,1.4249999999999998,3.0,5.0,0.0,0.0,0.0
Indian Lettuce,2018/04/01,0.8999999999999999,4.0,6.0,0.0,0.0,0.0
Indian Lettuce,2018/04/02,0.075,4.0,0.0,0.0,0.0,0.0
Indian Lettuce,2018/04/03,0.22499999999999998,4.0,1.0,0.0,0.0,0.0
Indian Lettuce,2018/04/04,0.0,4.0,2.0,0.0,0.0,0.0
Indian Lettuce,2018/04/05,0.3,4.0,3.0,0.0,0.0,0.0
Indian Lettuce,2018/04/06,1.275,4.0,4.0,0.0,0.0,0.0
Indian Lettuce,2018/04/07,1.65,4.0,5.0,0.0,0.0,0.0
Indian Lettuce,2018/04/08,1.0499999999999998,4.0,6.0,0.0,0.0,0.0
Indian Lettuce,2018/04/09,0.075,4.0,0.0,0.0,0.0,0.0
Indian Lettuce,2018/04/10,0.0,4.0,1.0,0.0,0.0,0.0
Indian Lettuce,2018/04/11,0.0,4.0,2.0,0.0,0.0,0.0
Indian Lettuce,2018/04/12,0.0,4.0,3.0,0.0,0.0,0.0
Indian Lettuce,2018/04/13,0.0,4.0,4.0,0.0,0.0,0.0
Indian Lettuce,2018/04/14,0.0,4.0,5.0,0.0,0.0,0.0
Indian Lettuce,2018/04/15,0.0,4.0,6.0,1.0,1.2,1.2
Indian Lettuce,2018/04/16,0.0,4.0,0.0,0.0,0.0,0.0
Indian Lettuce,2018/04/17,0.3,4.0,1.0,0.0,0.0,0.0
Indian Lettuce,2018/04/18,0.075,4.0,2.0,1.0,1.1,1.0250000000000001
Indian Lettuce,2018/04/19,0.44999999999999996,4.0,3.0,1.0,1.2,0.75
Indian Lettuce,2018/04/20,0.6749999999999999,4.0,4.0,0.0,0.0,0.0
Indian Lettuce,2018/04/21,0.22499999999999998,4.0,5.0,3.0,3.1,2.875
Indian Lettuce,2018/04/22,0.075,4.0,6.0,2.0,2.2,2.125
Indian Lettuce,2018/04/23,0.075,4.0,0.0,0.0,0.0,0.0
Indian Lettuce,2018/04/24,0.15,4.0,1.0,0.0,0.0,0.0
Indian Lettuce,2018/04/25,0.15,4.0,2.0,1.0,1.1,0.9500000000000001
Indian Lettuce,2018/04/26,0.22499999999999998,4.0,3.0,1.0,1.1,0.8750000000000001
Indian Lettuce,2018/04/27,0.825,4.0,4.0,0.0,0.0,0.0
Indian Lettuce,2018/04/28,0.22499999999999998,4.0,5.0,2.0,2.0,1.775
Indian Lettuce,2018/04/29,0.15,4.0,6.0,1.0,1.0,0.85
Indian Lettuce,2018/04/30,0.44999999999999996,4.0,0.0,0.0,0.0,0.0
Indian Lettuce,2018/05/01,0.6,5.0,1.0,2.0,2.0,1.4
Indian Lettuce,2018/05/02,0.22499999999999998,5.0,2.0,1.0,1.3,1.0750000000000002
Indian Lettuce,2018/05/03,0.15,5.0,3.0,1.0,1.1,0.9500000000000001
Indian Lettuce,2018/05/04,0.5249999999999999,5.0,4.0,1.0,1.3,0.7750000000000001
Indian Lettuce,2018/05/05,0.5249999999999999,5.0,5.0,1.0,1.0,0.4750000000000001
Indian Lettuce,2018/05/06,0.75,5.0,6.0,0.0,0.0,0.0
Indian Lettuce,2018/05/07,0.0,5.0,0.0,1.0,1.1,1.1
Indian Lettuce,2018/05/08,0.22499999999999998,5.0,1.0,0.0,0.0,0.0
Indian Lettuce,2018/05/09,0.3,5.0,2.0,1.0,1.2,0.8999999999999999
Indian Lettuce,2018/05/10,0.44999999999999996,5.0,3.0,1.0,1.1,0.6500000000000001
Indian Lettuce,2018/05/11,0.6749999999999999,5.0,4.0,3.0,3.0,2.325
Indian Lettuce,2018/05/12,0.825,5.0,5.0,0.0,0.0,0.0
Indian Lettuce,2018/05/13,1.125,5.0,6.0,2.0,2.4,1.275
Indian Lettuce,2018/05/14,0.15,5.0,0.0,1.0,1.2,1.05
Indian Lettuce,2018/05/15,0.22499999999999998,5.0,1.0,1.0,1.0,0.775
Indian Lettuce,2018/05/16,0.3,5.0,2.0,0.0,0.0,0.0
Indian Lettuce,2018/05/17,0.15,5.0,3.0,0.0,0.0,0.0
Indian Lettuce,2018/05/18,0.44999999999999996,5.0,4.0,2.0,2.2,1.7500000000000002
Indian Lettuce,2018/05/19,0.6,5.0,5.0,1.0,1.2,0.6
Indian Lettuce,2018/05/20,0.6,5.0,6.0,1.0,1.4,0.7999999999999999
Indian Lettuce,2018/05/21,0.075,5.0,0.0,0.0,0.0,0.0
Indian Lettuce,2018/05/22,0.3,5.0,1.0,2.0,2.1,1.8
Indian Lettuce,2018/05/23,0.3,5.0,2.0,0.0,0.0,0.0
Indian Lettuce,2018/05/24,0.22499999999999998,5.0,3.0,1.0,1.3,1.0750000000000002
Indian Lettuce,2018/05/25,0.975,5.0,4.0,2.0,2.0,1.025
Indian Lettuce,2018/05/26,0.6749999999999999,5.0,5.0,2.0,2.2,1.5250000000000004
Indian Lettuce,2018/05/27,0.22499999999999998,5.0,6.0,0.0,0.0,0.0
Indian Lettuce,2018/05/28,0.6,5.0,0.0,0.0,0.0,0.0
Indian Lettuce,2018/05/29,0.22499999999999998,5.0,1.0,2.0,2.0,1.775
Indian Lettuce,2018/05/30,0.0,5.0,2.0,1.0,1.1,1.1
Indian Lettuce,2018/05/31,0.5249999999999999,5.0,3.0,0.0,0.0,0.0
Indian Lettuce,2018/06/01,0.375,6.0,4.0,0.0,0.0,0.0
Indian Lettuce,2018/06/02,0.3,6.0,5.0,1.0,1.0,0.7
Indian Lettuce,2018/06/03,0.375,6.0,6.0,1.0,1.2,0.825
Indian Lettuce,2018/06/04,0.15,6.0,0.0,1.0,1.2,1.05
Indian Lettuce,2018/06/05,0.0,6.0,1.0,0.0,0.0,0.0
Indian Lettuce,2018/06/06,0.075,6.0,2.0,1.0,1.1,1.0250000000000001
Indian Lettuce,2018/06/07,0.22499999999999998,6.0,3.0,0.0,0.0,0.0
Indian Lettuce,2018/06/08,1.125,6.0,4.0,1.0,1.2,0.07499999999999996
Indian Lettuce,2018/06/09,0.5249999999999999,6.0,5.0,2.0,2.2,1.6750000000000003
Indian Lettuce,2018/06/10,0.6749999999999999,6.0,6.0,1.0,1.0,0.32500000000000007
Indian Lettuce,2018/06/11,0.22499999999999998,6.0,0.0,1.0,1.0,0.775
Indian Lettuce,2018/06/12,0.5249999999999999,6.0,1.0,0.0,0.0,0.0
Indian Lettuce,2018/06/13,0.825,6.0,2.0,2.0,2.2,1.3750000000000002
Indian Lettuce,2018/06/14,0.375,6.0,3.0,2.0,2.2,1.8250000000000002
Indian Lettuce,2018/06/15,0.8999999999999999,6.0,4.0,1.0,1.0,0.10000000000000009
Indian Lettuce,2018/06/16,0.975,6.0,5.0,2.0,2.2,1.225
Indian Lettuce,2018/06/17,0.075,6.0,6.0,0.0,0.0,0.0
Indian Lettuce,2018/06/18,0.15,6.0,0.0,1.0,1.1,0.9500000000000001
Indian Lettuce,2018/06/19,0.15,6.0,1.0,0.0,0.0,0.0
Indian Lettuce,2018/06/20,0.15,6.0,2.0,0.0,0.0,0.0
Indian Lettuce,2018/06/21,0.0,6.0,3.0,2.0,2.0,2.0
Indian Lettuce,2018/06/22,0.975,6.0,4.0,1.0,1.3,0.32500000000000007
Indian Lettuce,2018/06/23,0.525,6.0,5.0,1.0,1.2,0.6749999999999999
Indian Lettuce,2018/06/24,0.8999999999999999,6.0,6.0,0.0,0.0,0.0
Indian Lettuce,2018/06/25,0.3,6.0,0.0,1.0,0.9,0.6000000000000001
Indian Lettuce,2018/06/26,0.3,6.0,1.0,1.0,0.9,0.6000000000000001
Indian Lettuce,2018/06/27,0.3,6.0,2.0,1.0,1.1,0.8
Indian Lettuce,2018/06/28,0.15,6.0,3.0,1.0,1.2,1.05
Indian Lettuce,2018/06/29,0.6,6.0,4.0,1.0,1.4,0.7999999999999999
Indian Lettuce,2018/06/30,0.44999999999999996,6.0,5.0,1.0,1.2,0.75
Indian Lettuce,2018/07/01,0.3,7.0,6.0,1.0,1.0,0.7
Indian Lettuce,2018/07/02,0.5249999999999999,7.0,0.0,1.0,1.1,0.5750000000000002
Indian Lettuce,2018/07/03,0.0,7.0,1.0,1.0,1.2,1.2
Indian Lettuce,2018/07/04,0.675,7.0,2.0,0.0,0.0,0.0
